"Sweep (n)","APA (mV)"
414,121.107491540739
415,121.227491532357
416,120.852491558551
417,121.154991537421
418,120.724991567457
419,121.067491543533
420,120.829991560122
421,121.229991532183
422,121.102491541088
423,121.222491532707
