"Sweep (n)","APA (mV)"
6,145.474989838689
7,145.392489844452
8,145.41498984288
9,145.562489832577
10,145.554989833101
11,145.354989847071
12,145.489989837641
13,145.267489853183
14,145.44748984061
15,145.419989842531
