"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
170,5.9,-17.4999987776393
171,6,-17.4999987776393
172,6.1,-17.4999987776391
173,6,-16.9999988125639
174,6.1,-17.4999987776391
