"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
658,7.3,-84.9999940628199
659,7.2,-85.4999940278938
660,7.3,-85.4999940278953
661,7.3,-84.4999940977445
662,7.5,-84.9999940628184
