"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
470,6.6,-43.4999969615607
471,6.7,-44.9999968567862
472,6.6,-42.9999969964853
473,6.6,-42.9999969964854
474,6.7,-42.9999969964846
