"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
156,5.4,-30.9999978346749
157,5.4,-30.999997834675
158,5.4,-31.4999977997504
159,5.4,-30.4999978695996
160,5.4,-30.999997834675
