"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
524,7,-25.4999982188456
525,7,-25.9999981839209
526,7,-25.9999981839209
527,6.9,-25.4999982188459
528,7,-25.4999982188456
528,7.2,-25.4999982188456
