"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
613,6.1,-22.499998428393
614,6.3,-21.4999984982427
615,6.2,-21.9999984633177
616,6.1,-22.4999984283931
617,6.1,-22.499998428393
