"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
659,7,-42.4999970314092
660,7.1,-42.9999969964846
661,7.1,-42.9999969964847
662,7,-43.49999696156
663,7.1,-43.49999696156
