"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
148,9.3,-45.9999967869374
149,9.3,-45.4999968218621
150,10.3,-46.4999967520128
151,9.4,-45.4999968218621
152,9.4,-46.9999967170883
