"Sweep (n)","APA (mV)"
71,144.312489919889
72,143.642489966688
73,143.467489978911
74,143.644989966513
75,143.177489999168
76,142.259990063254
77,141.102490144105
78,140.587490180077
79,140.519990184792
80,140.592490179728
