"Sweep (n)","APA (mV)"
366,137.559990391545
367,137.802490374607
368,137.364990405166
369,137.814990373734
370,137.612490387878
371,137.444990399578
372,137.184990417739
373,137.087490424549
374,137.192490417215
375,136.782490445853
