"Sweep (n)","APA (mV)"
407,136.857490440614
408,136.717490450393
409,136.902490437471
410,136.917490436424
411,137.262490412326
412,136.972490432582
413,137.207490416167
414,137.149990420184
415,137.144990420533
416,137.18999041739
