"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
155,12.4,-54.9999961582938
156,12.3,-55.4999961233701
157,12.4,-56.9999960185954
158,12.4,-58.4999959138215
159,12.3,-59.9999958090488
