"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
4,12.3,-76.9999946216126
5,12.3,-76.9999946216126
6,12.3,-76.4999946565373
7,12.3,-77.4999945866881
8,12.3,-77.4999945866881
