"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
108,12,-43.4999969615604
109,11.9,-42.4999970314096
109,12,-42.4999970314096
110,11.9,-43.9999969266358
111,12,-43.9999969266358
112,11.9,-43.4999969615603
