"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
164,11.6,-26.999998114072
164,11.7,-26.999998114072
165,11.7,-26.4999981489966
166,11.6,-26.9999981140721
167,11.6,-26.4999981489966
167,11.7,-26.4999981489966
168,11.7,-25.9999981839212
