"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
3,11.5,410.499971326902
4,11.4,382.999973247762
5,11.5,371.999974016096
6,11.5,411.499971257053
7,11.5,365.999974435191
