"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
10,11.2,356.999975063841
11,11.2,342.499976076654
12,11.2,357.499975028916
13,11.2,353.999975273388
14,11.2,349.999975552785
