"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
172,11.7,349.499975587709
173,11.8,351.499975448011
174,11.7,349.999975552785
175,11.7,336.999976460824
176,11.7,360.999974784444
