"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
152,11.4,367.499974330424
153,11.4,363.499974609821
154,11.4,367.499974330424
155,11.4,368.99997422565
156,11.4,367.499974330424
