"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
476,8.5,337.499976425906
477,8.5,340.499976216358
478,8.4,367.499974330424
479,8.5,350.499975517866
480,8.5,345.499975867112
481,8.6,342.499976076648
482,8.5,361.999974714601
483,8.5,331.499976845001
484,8.6,358.49997495906
485,8.6,362.999974644739
