"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
220,7.7,330.499976914841
221,7.7,332.999976740218
222,7.7,320.999977578408
223,7.7,332.499976775143
224,7.7,332.499976775143
225,7.7,330.999976879916
226,7.7,306.499978591222
227,7.7,317.999977787956
228,7.7,333.499976705293
229,7.7,333.499976705293
