"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
444,9.9,281.999980302529
445,9.9,288.999979813585
446,10,292.499979569113
447,10.2,287.999979883434
448,10.2,289.999979743736
449,9.9,269.99998114072
450,10.2,285.499980058057
451,10,289.499979778661
452,9.9,288.49997984851
453,9.9,286.499979988208
