"Sweep (n)","APD","APD value (ms)","APD value (mV)","Absolute Time (s)"
166,"APD 20",54.5999999999985,20.7519521393352,60299.5
166,"APD 50",90.8000000000029,-6.77490202195942,60335.7
166,"APD 90",133.400000000001,-43.5790994926038,60378.3
167,"APD 20",49.3499999999985,20.1416006058253,60637
167,"APD 50",81.4500000000044,-7.08007778871435,60669.1
167,"APD 90",119.800000000003,-43.3349588791999,60707.45
168,"APD 20",51.3499999999985,20.4467763725802,60979.55
168,"APD 50",85.1500000000015,-6.71386686860844,61013.35
168,"APD 90",123.549999999996,-42.785642499041,61051.75
169,"APD 20",49.6999999999971,20.2026357591763,61306.25
169,"APD 50",83.6500000000015,-6.89697232866139,61340.2
169,"APD 90",122.599999999999,-42.907712805743,61379.15
170,"APD 20",49.7999999999956,20.2636709125273,61620.75
170,"APD 50",84.0499999999956,-6.95800748201238,61655
170,"APD 90",125.099999999999,-43.2128885724979,61696.05
171,"APD 20",50.3499999999985,20.1416006058253,61958.8
171,"APD 50",83.3499999999985,-6.77490202195942,61991.8
171,"APD 90",122.299999999996,-42.5415018856371,62030.75
172,"APD 20",48.1499999999942,20.3247060658783,62277.6
172,"APD 50",81.7999999999956,-7.01904263536336,62311.25
172,"APD 90",122.199999999997,-43.3959940325509,62351.65
173,"APD 20",50.7000000000044,19.9584951457723,62628.3
173,"APD 50",84.1000000000058,-7.08007778871435,62661.7
173,"APD 90",122.600000000006,-43.090818265796,62700.2
174,"APD 20",47.5999999999985,19.2871084589115,62952.1
174,"APD 50",80.3000000000029,-7.38525355546928,62984.8
174,"APD 90",120.400000000001,-43.090818265796,63024.9
175,"APD 20",51.0499999999956,19.4091787656135,63293.1
175,"APD 50",84.25,-7.26318324876731,63326.3
175,"APD 90",123.449999999997,-42.846677652392,63365.5
176,"APD 20",52.0500000000029,20.0195302991233,63625.15
176,"APD 50",85.9500000000044,-7.08007778871435,63659.05
176,"APD 90",126.200000000004,-43.3959940325509,63699.3
177,"APD 20",52,20.5078115259312,63998.55
177,"APD 50",86.1999999999971,-6.65283171525745,64032.75
177,"APD 90",124.650000000001,-42.785642499041,64071.2
178,"APD 20",54.0999999999985,19.7753896857194,64337.6
178,"APD 50",87.4000000000015,-7.44628870882026,64370.9
178,"APD 90",127,-43.3959940325509,64410.5
179,"APD 20",52.9000000000015,19.8364248390704,64682
179,"APD 50",86.25,-7.14111294206534,64715.35
179,"APD 90",126.200000000004,-43.3959940325509,64755.3
180,"APD 20",51.8500000000058,20.2636709125273,65008.95
180,"APD 50",86,-7.26318324876731,65043.1
180,"APD 90",126.650000000001,-43.5790994926038,65083.75
181,"APD 20",50.25,19.8974599924214,65335.9
181,"APD 50",85.3499999999985,-7.08007778871435,65371
181,"APD 90",125.900000000001,-43.090818265796,65411.55
182,"APD 20",51.4500000000116,20.4467763725802,65680.75
182,"APD 50",86.9000000000087,-6.71386686860844,65716.2
182,"APD 90",124.950000000012,-42.907712805743,65754.25
183,"APD 20",51.4499999999971,20.6298818326332,66032.7
183,"APD 50",84.8499999999913,-6.65283171525745,66066.1
183,"APD 90",122.699999999997,-43.029783112445,66103.95
184,"APD 20",52.0999999999913,20.6298818326332,66389.6
184,"APD 50",86.25,-6.77490202195942,66423.75
184,"APD 90",126,-43.2739237258489,66463.5
185,"APD 20",52.3500000000058,20.2636709125273,66721.4
185,"APD 50",86.4000000000087,-7.01904263536336,66755.45
185,"APD 90",127.350000000006,-43.4570291859019,66796.4
186,"APD 20",48.4000000000087,19.1040029988585,67047
186,"APD 50",80,-7.62939416887322,67078.6
186,"APD 90",118.949999999997,-43.2739237258489,67117.55
187,"APD 20",49.7999999999884,19.4091787656135,67374.55
187,"APD 50",82.5499999999884,-7.32421840211829,67407.3
187,"APD 90",121.949999999997,-43.029783112445,67446.7
188,"APD 20",49.2000000000116,19.5922842256664,67715.75
188,"APD 50",81.9000000000087,-7.14111294206534,67748.45
188,"APD 90",121.200000000012,-42.907712805743,67787.75
189,"APD 20",48.8999999999942,19.0429678455076,68042.9
189,"APD 50",81.6499999999942,-7.44628870882026,68075.65
189,"APD 90",123.949999999997,-42.72460734569,68117.95
190,"APD 20",46.9500000000116,19.7143545323684,68420
190,"APD 50",80.75,-6.77490202195942,68453.8
190,"APD 90",121.300000000003,-42.2363261188822,68494.35
191,"APD 20",47.1000000000058,19.4702139189645,68751.15
191,"APD 50",79.3500000000058,-6.89697232866139,68783.4
191,"APD 90",119.100000000006,-42.1752909655312,68823.15
192,"APD 20",50.0500000000029,20.1416006058253,69138.4
192,"APD 50",83.6999999999971,-6.83593717531041,69172.05
192,"APD 90",122.900000000009,-42.968747959094,69211.25
193,"APD 20",48.6000000000058,19.6533193790174,69483.45
193,"APD 50",81.1000000000058,-7.20214809541632,69515.95
193,"APD 90",119.25,-42.72460734569,69554.1
194,"APD 20",48.25,20.2636709125273,69819.85
194,"APD 50",81,-6.77490202195942,69852.6
194,"APD 90",119.800000000003,-42.907712805743,69891.4
195,"APD 20",50.75,20.8740224460371,70162.7
195,"APD 50",84.3000000000029,-6.53076140855548,70196.25
195,"APD 90",123.899999999994,-42.968747959094,70235.85
196,"APD 20",52,19.7753896857194,70496.1
196,"APD 50",85.8500000000058,-7.08007778871435,70529.95
196,"APD 90",123.75,-42.907712805743,70567.85
197,"APD 20",48.8999999999942,20.1416006058253,70846.85
197,"APD 50",82.3499999999913,-7.08007778871435,70880.3
197,"APD 90",122.25,-42.968747959094,70920.2
198,"APD 20",47,20.0805654524743,71197
198,"APD 50",80.3999999999942,-6.77490202195942,71230.4
198,"APD 90",119.649999999994,-42.5415018856371,71269.65
199,"APD 20",46.25,19.7143545323684,71526.9
199,"APD 50",78.8999999999942,-7.08007778871435,71559.55
199,"APD 90",117.300000000003,-42.968747959094,71597.95
200,"APD 20",50.2999999999884,19.5922842256664,71862.05
200,"APD 50",83.8499999999913,-7.20214809541632,71895.6
200,"APD 90",121.949999999997,-42.968747959094,71933.7
201,"APD 20",49.1500000000087,19.8974599924214,72213.2
201,"APD 50",81.25,-7.20214809541632,72245.3
201,"APD 90",122.700000000012,-43.1518534191469,72286.75
202,"APD 20",49.5500000000029,20.2026357591763,72555.75
202,"APD 50",83.0999999999913,-6.83593717531041,72589.3
202,"APD 90",122.449999999997,-42.968747959094,72628.65
203,"APD 20",50.0999999999913,19.8364248390704,72898.55
203,"APD 50",82.8999999999942,-7.20214809541632,72931.35
203,"APD 90",123.949999999997,-43.2739237258489,72972.4
204,"APD 20",49.5,20.3857412192292,73225
204,"APD 50",82.5,-6.77490202195942,73258
204,"APD 90",121.049999999988,-42.785642499041,73296.55
205,"APD 20",50.4000000000087,19.2260733055605,73552.7
205,"APD 50",81.9000000000087,-7.81249962892618,73584.2
205,"APD 90",122.550000000003,-43.7622049526568,73624.85
206,"APD 20",49.8499999999913,20.6298818326332,73917.05
206,"APD 50",83.4499999999971,-6.65283171525745,73950.65
206,"APD 90",122.25,-42.846677652392,73989.45
207,"APD 20",49.3999999999942,19.6533193790174,74260.8
207,"APD 50",83.25,-7.14111294206534,74294.65
207,"APD 90",123.550000000003,-42.968747959094,74334.95
208,"APD 20",52.0500000000029,20.2636709125273,74606
208,"APD 50",86.0500000000029,-6.77490202195942,74640
208,"APD 90",126.949999999997,-42.907712805743,74680.9
209,"APD 20",47.6000000000058,19.4091787656135,74947.95
209,"APD 50",80.3000000000029,-7.14111294206534,74980.65
209,"APD 90",119.600000000006,-42.6635721923391,75019.95
210,"APD 20",49.3000000000029,19.7143545323684,75283.9
210,"APD 50",82.4499999999971,-6.95800748201238,75317.05
210,"APD 90",123.25,-42.6025370389881,75357.85
211,"APD 20",50.3000000000029,18.1884756985938,75633.65
211,"APD 50",81.4000000000087,-8.1787105490321,75664.75
211,"APD 90",119.900000000009,-43.1518534191469,75703.25
212,"APD 20",51.6500000000087,19.9584951457723,75995.95
212,"APD 50",84.75,-6.95800748201238,76029.05
212,"APD 90",124.350000000006,-42.907712805743,76068.65
213,"APD 20",51.8000000000029,19.7143545323684,76366.95
213,"APD 50",85,-7.01904263536336,76400.15
213,"APD 90",123.899999999994,-42.6025370389881,76439.05
214,"APD 20",49.2999999999884,20.2026357591763,76695.8
214,"APD 50",82.0499999999884,-6.83593717531041,76728.55
214,"APD 90",120.599999999991,-42.968747959094,76767.1
215,"APD 20",52.0500000000029,21.1791982127921,77017.9
215,"APD 50",86.9000000000087,-6.46972625520449,77052.75
215,"APD 90",124.350000000006,-43.3959940325509,77090.2
216,"APD 20",51.1499999999942,20.0805654524743,77344.55
216,"APD 50",83.8999999999942,-7.14111294206534,77377.3
216,"APD 90",123.100000000006,-43.3349588791999,77416.5
217,"APD 20",49.8000000000029,20.3857412192292,77664.9
217,"APD 50",84.25,-7.01904263536336,77699.35
217,"APD 90",123.150000000009,-43.5790994926038,77738.25
218,"APD 20",49.3000000000029,19.8364248390704,77980.25
218,"APD 50",83.0999999999913,-7.44628870882026,78014.05
218,"APD 90",121.550000000003,-43.8842752593588,78052.5
219,"APD 20",50.6500000000087,19.8974599924214,78301.75
219,"APD 50",85.1000000000058,-7.20214809541632,78336.2
219,"APD 90",125.199999999997,-43.4570291859019,78376.3
220,"APD 20",45.9499999999971,19.1650381522095,78629.8
220,"APD 50",79.4499999999971,-7.75146447557519,78663.3
220,"APD 90",121.75,-43.7011697993058,78705.6
221,"APD 20",50.25,19.1040029988585,78969.5
221,"APD 50",82.2999999999884,-7.69042932222421,79001.55
221,"APD 90",121.549999999988,-43.5180643392529,79040.8
222,"APD 20",52.9499999999971,20.6909169859842,79285.55
222,"APD 50",87.1000000000058,-6.95800748201238,79319.7
222,"APD 90",126.300000000003,-43.7622049526568,79358.9
223,"APD 20",52.3999999999942,20.2026357591763,79625.05
223,"APD 50",85.3000000000029,-7.01904263536336,79657.95
223,"APD 90",125.100000000006,-43.2128885724979,79697.75
224,"APD 20",52.7000000000116,20.3857412192292,79988.5
224,"APD 50",86.5,-6.77490202195942,80022.3
224,"APD 90",125.050000000003,-42.968747959094,80060.85
225,"APD 20",52.9000000000087,19.8974599924214,80343.75
225,"APD 50",85.6000000000058,-7.26318324876731,80376.45
225,"APD 90",126.400000000009,-43.4570291859019,80417.25
226,"APD 20",50,20.4467763725802,80691.3
226,"APD 50",83.3500000000058,-7.08007778871435,80724.65
226,"APD 90",121.450000000012,-43.3349588791999,80762.75
227,"APD 20",50.0500000000029,19.4702139189645,81034.6
227,"APD 50",81.0500000000029,-7.50732386217125,81065.6
227,"APD 90",118.700000000012,-43.5180643392529,81103.25
228,"APD 20",48.1499999999942,20.2026357591763,81348.6
228,"APD 50",81.75,-7.26318324876731,81382.2
228,"APD 90",121.75,-43.7011697993058,81422.2
229,"APD 20",48.75,20.3247060658783,81679.05
229,"APD 50",83.3500000000058,-6.95800748201238,81713.65
229,"APD 90",124.050000000003,-43.3959940325509,81754.35
230,"APD 20",47.8999999999942,19.4702139189645,82047.55
230,"APD 50",80.8999999999942,-7.44628870882026,82080.55
230,"APD 90",119.199999999997,-43.2739237258489,82118.85
231,"APD 20",51,20.2026357591763,82403.25
231,"APD 50",84.25,-7.08007778871435,82436.5
231,"APD 90",123.699999999997,-43.3349588791999,82475.95
232,"APD 20",47.6499999999942,19.7753896857194,82754.3
232,"APD 50",79.6000000000058,-7.20214809541632,82786.25
232,"APD 90",118.800000000003,-43.3349588791999,82825.45
233,"APD 20",45.6000000000058,19.1650381522095,83078.2
233,"APD 50",76.6500000000087,-7.56835901552224,83109.25
233,"APD 90",115.650000000009,-43.5180643392529,83148.25
234,"APD 20",48.75,20.0805654524743,83406.1
234,"APD 50",82.3000000000029,-7.01904263536336,83439.65
234,"APD 90",121.550000000003,-43.090818265796,83478.9
235,"APD 20",49.1999999999971,19.5922842256664,83738.65
235,"APD 50",81.75,-7.26318324876731,83771.2
235,"APD 90",119.649999999994,-43.090818265796,83809.1
236,"APD 20",47.6999999999971,19.3481436122625,84084.7
236,"APD 50",78.4499999999971,-7.26318324876731,84115.45
236,"APD 90",116.949999999997,-42.72460734569,84153.95
237,"APD 20",47.25,18.9819326921566,84433.75
237,"APD 50",77.7999999999884,-7.50732386217125,84464.3
237,"APD 90",115.649999999994,-42.846677652392,84502.15
238,"APD 20",44.8000000000029,19.5922842256664,84768.75
238,"APD 50",77.3499999999913,-7.26318324876731,84801.3
238,"APD 90",116.75,-43.090818265796,84840.7
239,"APD 20",43.7999999999884,19.4091787656135,85104.05
239,"APD 50",75.6499999999942,-7.50732386217125,85135.9
239,"APD 90",115.699999999997,-43.090818265796,85175.95
240,"APD 20",43.4499999999971,18.8598623854546,85444.85
240,"APD 50",74.4499999999971,-7.44628870882026,85475.85
240,"APD 90",114.300000000003,-42.6635721923391,85515.7
241,"APD 20",45.5500000000029,19.4091787656135,85834.45
241,"APD 50",77.3999999999942,-7.20214809541632,85866.3
241,"APD 90",117.550000000003,-42.785642499041,85906.45
242,"APD 20",47.3500000000058,19.7143545323684,86192.25
242,"APD 50",79.9499999999971,-7.26318324876731,86224.85
242,"APD 90",119.550000000003,-43.2128885724979,86264.45
243,"APD 20",48.1499999999942,19.8974599924214,86567.15
243,"APD 50",81.3499999999913,-7.01904263536336,86600.35
243,"APD 90",120.349999999991,-42.6635721923391,86639.35
244,"APD 20",45.3000000000029,19.4091787656135,86953
244,"APD 50",76.5,-7.32421840211829,86984.2
244,"APD 90",116.599999999991,-42.907712805743,87024.3
245,"APD 20",49.5,20.0195302991233,87316.4
245,"APD 50",82.5,-7.14111294206534,87349.4
245,"APD 90",121.199999999997,-43.090818265796,87388.1
246,"APD 20",48.5499999999884,20.1416006058253,87653.5
246,"APD 50",81.5,-6.95800748201238,87686.45
246,"APD 90",121.449999999997,-43.1518534191469,87726.4
247,"APD 20",41.6000000000058,18.9208975388056,87973.1
247,"APD 50",72.1000000000058,-7.81249962892618,88003.6
247,"APD 90",111.400000000009,-43.5180643392529,88042.9
248,"APD 20",46.25,18.4936514653487,88298
248,"APD 50",76.1500000000087,-7.99560508897914,88327.9
248,"APD 90",117.050000000003,-43.5180643392529,88368.8
249,"APD 20",43.25,18.7377920787526,88627.65
249,"APD 50",75.5999999999913,-7.87353478227717,88660
249,"APD 90",117.5,-43.1518534191469,88701.9
250,"APD 20",42.5500000000029,18.1884756985938,89068.9
250,"APD 50",73.6000000000058,-8.05664024233012,89099.95
250,"APD 90",114.5,-42.907712805743,89140.85
251,"APD 20",44.8500000000058,18.1274405452428,89426.95
251,"APD 50",75.1000000000058,-8.11767539568111,89457.2
251,"APD 90",117.649999999994,-43.3959940325509,89499.75
252,"APD 20",44.0500000000029,19.4702139189645,89772.4
252,"APD 50",74.75,-7.32421840211829,89803.1
252,"APD 90",113.649999999994,-43.2128885724979,89842
253,"APD 20",44.9499999999971,20.3857412192292,90131
253,"APD 50",77.3000000000029,-6.77490202195942,90163.35
253,"APD 90",117.600000000006,-42.72460734569,90203.65
254,"APD 20",46.3499999999913,19.2260733055605,90457.8
254,"APD 50",79,-7.69042932222421,90490.45
254,"APD 90",118.25,-43.4570291859019,90529.7
255,"APD 20",41.75,19.2871084589115,90826.8
255,"APD 50",73.4000000000087,-7.62939416887322,90858.45
255,"APD 90",114.25,-43.2739237258489,90899.3
256,"APD 20",41.8500000000058,18.4936514653487,91166.2
256,"APD 50",72.3999999999942,-7.81249962892618,91196.75
256,"APD 90",112.100000000006,-42.907712805743,91236.45
257,"APD 20",45.1500000000087,18.8598623854546,91530.2
257,"APD 50",76.8500000000058,-7.81249962892618,91561.9
257,"APD 90",118.75,-43.2128885724979,91603.8
258,"APD 20",41.5500000000029,18.7988272321036,91876.6
258,"APD 50",72.3000000000029,-7.87353478227717,91907.35
258,"APD 90",112.800000000003,-43.2128885724979,91947.85
259,"APD 20",41.5500000000029,17.8832999318388,92213.35
259,"APD 50",72.3000000000029,-8.60595662248899,92244.1
259,"APD 90",114.300000000003,-43.6401346459548,92286.1
260,"APD 20",43.75,18.4936514653487,92565.9
260,"APD 50",73.75,-7.87353478227717,92595.9
260,"APD 90",114.849999999991,-43.090818265796,92637
261,"APD 20",42.3999999999942,18.7988272321036,92919.5
261,"APD 50",72.6000000000058,-7.93456993562815,92949.7
261,"APD 90",113,-43.2739237258489,92990.1
262,"APD 20",43.0500000000029,18.9819326921566,93258.95
262,"APD 50",73.0999999999913,-7.69042932222421,93289
262,"APD 90",115.649999999994,-43.5180643392529,93331.55
263,"APD 20",39.5,18.3715811586467,93589.55
263,"APD 50",71.3500000000058,-8.23974570238308,93621.4
263,"APD 90",112.900000000009,-43.4570291859019,93662.95
264,"APD 20",42.1999999999971,18.7377920787526,93933.55
264,"APD 50",72.3500000000058,-7.69042932222421,93963.7
264,"APD 90",111.699999999997,-42.907712805743,94003.05
265,"APD 20",41.3000000000029,19.0429678455076,94265.35
265,"APD 50",73,-7.56835901552224,94297.05
265,"APD 90",114.400000000009,-43.090818265796,94338.45
266,"APD 20",44.2999999999884,19.6533193790174,94608.75
266,"APD 50",76,-7.26318324876731,94640.45
266,"APD 90",116.899999999994,-43.2128885724979,94681.35
267,"APD 20",42.0500000000029,18.9208975388056,94977.65
267,"APD 50",72.9499999999971,-7.75146447557519,95008.55
267,"APD 90",115.050000000003,-43.2739237258489,95050.65
268,"APD 20",43.25,19.1650381522095,95378.6
268,"APD 50",73.8000000000029,-7.50732386217125,95409.15
268,"APD 90",114.199999999997,-42.968747959094,95449.55
269,"APD 20",41.1999999999971,19.4702139189645,95703.75
269,"APD 50",71.5500000000029,-7.44628870882026,95734.1
269,"APD 90",110.949999999997,-43.029783112445,95773.5
270,"APD 20",45.8000000000029,19.7753896857194,96030.2
270,"APD 50",77.1999999999971,-7.32421840211829,96061.6
270,"APD 90",118.800000000003,-43.3959940325509,96103.2
271,"APD 20",44.25,19.6533193790174,96366.3
271,"APD 50",74.8000000000029,-7.38525355546928,96396.85
271,"APD 90",117.300000000003,-43.5180643392529,96439.35
272,"APD 20",43.6999999999971,18.9208975388056,96710.6
272,"APD 50",73.8499999999913,-7.93456993562815,96740.75
272,"APD 90",116.449999999997,-43.5790994926038,96783.35
273,"APD 20",43.6000000000058,19.2871084589115,97050.4
273,"APD 50",74.4000000000087,-7.50732386217125,97081.2
273,"APD 90",113.900000000009,-43.4570291859019,97120.7
274,"APD 20",42.9499999999971,19.7753896857194,97378.5
274,"APD 50",74.6000000000058,-7.38525355546928,97410.15
274,"APD 90",115.949999999997,-43.5790994926038,97451.5
275,"APD 20",44.75,19.8974599924214,97730.45
275,"APD 50",75,-7.20214809541632,97760.7
275,"APD 90",114.899999999994,-43.2739237258489,97800.6
276,"APD 20",42.75,19.0429678455076,98046.45
276,"APD 50",72.8999999999942,-7.99560508897914,98076.6
276,"APD 90",113.349999999991,-43.9453104127098,98117.05
277,"APD 20",44.25,19.8364248390704,98382.05
277,"APD 50",75,-7.32421840211829,98412.8
277,"APD 90",116.350000000006,-43.5180643392529,98454.15
278,"APD 20",49.1000000000058,19.8364248390704,99142.2
278,"APD 50",82.3500000000058,-7.20214809541632,99175.45
278,"APD 90",123.300000000003,-43.029783112445,99216.4
279,"APD 20",45.6000000000058,19.9584951457723,99467.95
279,"APD 50",78.5500000000029,-7.20214809541632,99500.9
279,"APD 90",117.449999999997,-43.4570291859019,99539.8
280,"APD 20",41.9499999999971,19.3481436122625,99805
280,"APD 50",73.6000000000058,-7.69042932222421,99836.65
280,"APD 90",116.350000000006,-43.6401346459548,99879.4
281,"APD 20",41.75,19.0429678455076,100162.15
281,"APD 50",72.3499999999913,-7.62939416887322,100192.75
281,"APD 90",112.75,-43.029783112445,100233.15
282,"APD 20",42.8500000000058,19.4091787656135,100507.1
282,"APD 50",72.8000000000029,-7.44628870882026,100537.05
282,"APD 90",115.150000000009,-43.5180643392529,100579.4
283,"APD 20",43.1999999999971,18.9208975388056,100867.3
283,"APD 50",74.1000000000058,-7.69042932222421,100898.2
283,"APD 90",113.199999999997,-43.2128885724979,100937.3
284,"APD 20",41.8500000000058,18.9819326921566,101188.45
284,"APD 50",72.6499999999942,-7.87353478227717,101219.25
284,"APD 90",114.199999999997,-43.5180643392529,101260.8
285,"APD 20",43.8500000000058,19.7143545323684,101538.4
285,"APD 50",75.5500000000029,-7.26318324876731,101570.1
285,"APD 90",116.699999999997,-43.2739237258489,101611.25
286,"APD 20",45,18.2495108519447,101941.9
286,"APD 50",77.3000000000029,-8.23974570238308,101974.2
286,"APD 90",118.75,-43.5790994926038,102015.65
287,"APD 20",43,19.1040029988585,102313.1
287,"APD 50",74.1999999999971,-7.44628870882026,102344.3
287,"APD 90",117.5,-43.090818265796,102387.6
288,"APD 20",39.5,17.272948398329,102762
288,"APD 50",67.5,-8.91113238924392,102790
288,"APD 90",110.850000000006,-43.7011697993058,102833.35
289,"APD 20",39.75,18.7988272321036,103277.95
289,"APD 50",70.5999999999913,-7.56835901552224,103308.8
289,"APD 90",111.949999999997,-42.72460734569,103350.15
290,"APD 20",40.1999999999971,18.2495108519447,103672.35
290,"APD 50",70.3499999999913,-7.87353478227717,103702.5
290,"APD 90",112.050000000003,-42.846677652392,103744.2
291,"APD 20",42.2000000000116,18.9208975388056,104011.95
291,"APD 50",72.0500000000029,-7.56835901552224,104041.8
291,"APD 90",114.600000000006,-42.907712805743,104084.35
292,"APD 20",39.1499999999942,18.2495108519447,104368.25
292,"APD 50",69.3500000000058,-7.87353478227717,104398.45
292,"APD 90",110.649999999994,-42.6635721923391,104439.75
293,"APD 20",43.3499999999913,19.2260733055605,104747.75
293,"APD 50",76.3999999999942,-7.75146447557519,104780.8
293,"APD 90",118.050000000003,-43.5790994926038,104822.45
294,"APD 20",45.75,19.2871084589115,105085.6
294,"APD 50",77.8999999999942,-7.69042932222421,105117.75
294,"APD 90",117.899999999994,-43.7622049526568,105157.75
295,"APD 20",42.8000000000029,19.5312490723154,105434.2
295,"APD 50",74.5,-7.69042932222421,105465.9
295,"APD 90",116.449999999997,-44.0063455660607,105507.85
296,"APD 20",46,20.1416006058253,105765.85
296,"APD 50",77.5500000000029,-7.44628870882026,105797.4
296,"APD 90",117.399999999994,-43.9453104127098,105837.25
297,"APD 20",44.3000000000029,19.7143545323684,106082.15
297,"APD 50",76.1499999999942,-7.56835901552224,106114
297,"APD 90",117.149999999994,-44.0063455660607,106155
298,"APD 20",43.5999999999913,19.8364248390704,106426.3
298,"APD 50",73.4499999999971,-7.44628870882026,106456.15
298,"APD 90",113.799999999988,-43.7622049526568,106496.5
299,"APD 20",43.0500000000029,19.8364248390704,106770.6
299,"APD 50",74.6000000000058,-7.44628870882026,106802.15
299,"APD 90",114.300000000003,-43.6401346459548,106841.85
300,"APD 20",43.5999999999913,18.7377920787526,107094.05
300,"APD 50",74.25,-7.99560508897914,107124.7
300,"APD 90",114.649999999994,-43.7011697993058,107165.1
301,"APD 20",41.6999999999971,19.2260733055605,107442.35
301,"APD 50",71.8999999999942,-7.81249962892618,107472.55
301,"APD 90",113.599999999991,-43.5180643392529,107514.25
302,"APD 20",44.1500000000087,18.9819326921566,107772.45
302,"APD 50",74.3500000000058,-7.93456993562815,107802.65
302,"APD 90",116.100000000006,-43.8842752593588,107844.4
303,"APD 20",45.75,20.2026357591763,108098.45
303,"APD 50",76.8999999999942,-7.26318324876731,108129.6
303,"APD 90",117.599999999991,-43.7622049526568,108170.3
304,"APD 20",40.75,19.8364248390704,108437.3
304,"APD 50",72.0500000000029,-7.44628870882026,108468.6
304,"APD 90",113.550000000003,-43.6401346459548,108510.1
305,"APD 20",42.7999999999884,19.3481436122625,108850
305,"APD 50",73.3499999999913,-7.75146447557519,108880.55
305,"APD 90",114.649999999994,-43.5180643392529,108921.85
306,"APD 20",42.6500000000087,19.0429678455076,109174.15
306,"APD 50",73.5,-7.81249962892618,109205
306,"APD 90",113.800000000003,-43.7011697993058,109245.3
307,"APD 20",39.6499999999942,18.4936514653487,109515.6
307,"APD 50",68.0999999999913,-8.11767539568111,109544.05
307,"APD 90",105.449999999997,-43.7011697993058,109581.4
308,"APD 20",43.0500000000029,18.9208975388056,109844.2
308,"APD 50",73.0500000000029,-8.1787105490321,109874.2
308,"APD 90",112,-43.9453104127098,109913.15
309,"APD 20",43.6999999999971,19.7143545323684,110176.6
309,"APD 50",74.6999999999971,-7.56835901552224,110207.6
309,"APD 90",115.949999999997,-43.7622049526568,110248.85
310,"APD 20",41.0500000000029,18.7377920787526,110534.45
310,"APD 50",71.3000000000029,-7.87353478227717,110564.7
310,"APD 90",112.25,-43.2739237258489,110605.65
311,"APD 20",41.5999999999913,18.9819326921566,110851
311,"APD 50",71.3999999999942,-7.87353478227717,110880.8
311,"APD 90",111.050000000003,-43.5790994926038,110920.45
312,"APD 20",40.75,18.0053702385408,111177.45
312,"APD 50",70.4499999999971,-8.42285116243604,111207.15
312,"APD 90",111.599999999991,-43.6401346459548,111248.3
313,"APD 20",41.3000000000029,18.3105460052957,111542.7
313,"APD 50",71.8000000000029,-8.23974570238308,111573.2
313,"APD 90",112.75,-43.6401346459548,111614.15
314,"APD 20",41.1999999999971,18.0664053918918,111872.05
314,"APD 50",70.6999999999971,-8.23974570238308,111901.55
314,"APD 90",109.199999999997,-43.3959940325509,111940.05
315,"APD 20",41.0499999999884,18.5546866186997,112209
315,"APD 50",70.5499999999884,-8.11767539568111,112238.5
315,"APD 90",111.349999999991,-43.3349588791999,112279.3
