"Sweep (n)","APD","APD value (ms)","APD value (mV)","Absolute Time (s)"
34,"APD 20",58.25,18.1274405452428,19347.1
34,"APD 50",102.75,-7.87353478227717,19391.6
34,"APD 90",158.099999999999,-42.4804667322861,19446.95
35,"APD 20",54.4500000000007,18.4936514653487,19780.8
35,"APD 50",97.75,-7.14111294206534,19824.1
35,"APD 90",161.75,-41.2597636652664,19888.1
36,"APD 20",42.4500000000007,12.756347050356,20161.3
36,"APD 50",80.1500000000015,-10.1318354562636,20199
36,"APD 90",145.849999999999,-40.5883769784055,20264.7
37,"APD 20",42.8499999999985,15.7470695645543,20622.35
37,"APD 50",80.1999999999971,-8.11767539568111,20659.7
37,"APD 90",140.649999999998,-39.7338848314917,20720.15
38,"APD 20",47.9500000000007,17.33398355168,21056.65
38,"APD 50",90.8500000000022,-7.81249962892618,21099.55
38,"APD 90",156,-41.2597636652664,21164.7
39,"APD 20",45.2000000000007,15.0756828776935,21596.55
39,"APD 50",85.5999999999985,-8.72802692919097,21636.95
39,"APD 90",138.599999999999,-40.5273418250545,21689.95
40,"APD 20",57.7999999999993,19.0429678455076,22181
40,"APD 50",103.450000000001,-7.08007778871435,22226.65
40,"APD 90",158.900000000001,-41.9921855054782,22282.1
41,"APD 20",56.3999999999978,19.2871084589115,22565
41,"APD 50",99.5999999999985,-6.46972625520449,22608.2
41,"APD 90",153,-40.4663066717036,22661.6
42,"APD 20",58.7000000000007,19.5312490723154,23140.4
42,"APD 50",101.299999999999,-6.10351533509858,23183
42,"APD 90",154.299999999999,-40.3442363650016,23236
43,"APD 20",56.1499999999978,18.6157217720507,23554.95
43,"APD 50",98.8999999999978,-7.32421840211829,23597.7
43,"APD 90",159.399999999998,-41.9921855054782,23658.2
44,"APD 20",51.0999999999985,17.8222647784878,24064.45
44,"APD 50",91.3999999999978,-6.77490202195942,24104.75
44,"APD 90",143.950000000001,-39.3066387580348,24157.3
45,"APD 20",57.8499999999985,19.8364248390704,24544.65
45,"APD 50",102.049999999999,-5.98144502839661,24588.85
45,"APD 90",157.299999999999,-40.2221660582996,24644.1
46,"APD 20",47.7000000000007,15.9912101779583,24966.15
46,"APD 50",88.75,-8.54492146913801,25007.2
46,"APD 90",150.049999999999,-41.0156230518624,25068.5
47,"APD 20",49.3000000000029,17.8222647784878,25474.05
47,"APD 50",88.8000000000029,-6.04248018174759,25513.55
47,"APD 90",143.650000000001,-37.9028302309622,25568.4
48,"APD 20",48.0499999999993,17.9443350851898,25957.9
48,"APD 50",88.2000000000007,-6.77490202195942,25998.05
48,"APD 90",149.649999999998,-39.9780254448957,26059.5
49,"APD 20",48.2000000000007,18.0664053918918,26509.55
49,"APD 50",86.8999999999978,-4.76074196137689,26548.25
49,"APD 90",136.349999999999,-35.3393537902208,26597.7
50,"APD 20",55.7000000000007,19.1650381522095,27097.65
50,"APD 50",97.7999999999993,-5.24902318818478,27139.75
50,"APD 90",152.150000000001,-37.7807599242602,27194.1
51,"APD 20",56.2999999999993,18.3715811586467,27592.65
51,"APD 50",98.5,-6.16455048844956,27634.85
51,"APD 90",167.450000000001,-38.9404278379289,27703.8
52,"APD 20",42.4000000000015,14.7094719575876,28052.05
52,"APD 50",79.25,-7.08007778871435,28088.9
52,"APD 90",135.950000000001,-36.3769513971875,28145.6
53,"APD 20",35.6500000000015,10.8642572964755,28538.8
53,"APD 50",69.5,-9.52148392275378,28572.65
53,"APD 90",218.75,-36.7431623172934,28721.9
54,"APD 20",34.5500000000029,12.2680658235481,29168.55
54,"APD 50",67,-6.71386686860844,29201
54,"APD 90",117,-32.0434555092675,29251
55,"APD 20",39.0499999999993,12.817382203707,29689.45
55,"APD 50",73.6500000000015,-8.11767539568111,29724.05
55,"APD 90",130.299999999999,-36.2548810904855,29780.7
56,"APD 20",35.4500000000007,11.6577142900383,30174.95
56,"APD 50",69.25,-8.91113238924392,30208.75
56,"APD 90",130.650000000001,-36.3769513971875,30270.15
57,"APD 20",34.1499999999978,6.53076140855548,30560.45
57,"APD 50",64.7499999999964,-11.5356439833363,30591.05
57,"APD 90",118.949999999997,-35.7665998636777,30645.25
58,"APD 20",34.3499999999985,9.70458938280674,31025.05
58,"APD 50",66.3499999999985,-9.58251907610477,31057.05
58,"APD 90",119.900000000001,-35.4003889435717,31110.6
59,"APD 20",34.6499999999978,8.97216754259491,31565.3
59,"APD 50",66.4500000000007,-10.1318354562636,31597.1
59,"APD 90",118.349999999999,-35.6445295569757,31649
60,"APD 20",42.25,13.1225579704619,32081.7
60,"APD 50",76.5499999999993,-7.99560508897914,32116
60,"APD 90",131.450000000001,-36.3159162438365,32170.9
61,"APD 20",47.7000000000007,17.3950187050309,32576.9
61,"APD 50",85.4500000000007,-6.40869110185351,32614.65
61,"APD 90",142.599999999999,-38.2080059977171,32671.8
62,"APD 20",43.1500000000015,16.1132804846602,33029.7
62,"APD 50",80.6500000000015,-6.95800748201238,33067.2
62,"APD 90",135.900000000001,-37.7807599242602,33122.45
63,"APD 20",48.0500000000029,17.272948398329,33478
63,"APD 50",88.1999999999971,-6.71386686860844,33518.15
63,"APD 90",146,-38.757322377876,33575.95
64,"APD 20",51.2000000000044,18.2495108519447,33934.75
64,"APD 50",90.9500000000044,-6.16455048844956,33974.5
64,"APD 90",148.650000000001,-38.8793926845779,34032.2
65,"APD 20",53.5,19.1650381522095,34404.55
65,"APD 50",94.5999999999985,-5.61523410829069,34445.65
65,"APD 90",147.050000000003,-38.818357531227,34498.1
66,"APD 20",63.5,19.7143545323684,34879.5
66,"APD 50",108.799999999996,-6.65283171525745,34924.8
66,"APD 90",171.199999999997,-41.9311503521272,34987.2
67,"APD 20",40.8499999999985,13.4887688905679,35417.8
67,"APD 50",77.3499999999985,-8.91113238924392,35454.3
67,"APD 90",132,-38.574216917823,35508.95
68,"APD 20",41.1000000000058,14.4042961908326,35906.25
68,"APD 50",77.2000000000044,-7.69042932222421,35942.35
68,"APD 90",136.850000000006,-37.2314435441013,36002
69,"APD 20",37.5999999999985,12.2070306701972,36386.4
69,"APD 50",72.25,-9.09423784929688,36421.05
69,"APD 90",129.599999999999,-37.5366193108563,36478.4
70,"APD 20",39.3999999999942,13.3666985838659,36773.4
70,"APD 50",75.75,-8.30078085573407,36809.75
70,"APD 90",131.949999999997,-37.1093732373994,36865.95
71,"APD 20",43.8500000000058,15.3808586444484,37307.75
71,"APD 50",79.6500000000015,-7.08007778871435,37343.55
71,"APD 90",129.850000000006,-37.1093732373994,37393.75
72,"APD 20",39.5499999999956,13.8549798106738,37916.15
72,"APD 50",76.25,-8.72802692919097,37952.85
72,"APD 90",138.299999999996,-38.818357531227,38014.9
73,"APD 20",35.5,11.8408197500912,38421.5
73,"APD 50",71.1999999999971,-8.91113238924392,38457.2
73,"APD 90",180.25,-36.5600568572405,38566.25
74,"APD 20",35.2999999999956,12.5122064369521,38968.3
74,"APD 50",69,-7.62939416887322,39002
74,"APD 90",123.899999999994,-34.6069319500089,39056.9
75,"APD 20",33.5499999999956,10.3149409163166,39377.05
75,"APD 50",69.2999999999956,-10.0097651495617,39412.8
75,"APD 90",132.799999999996,-37.1093732373994,39476.3
76,"APD 20",34.0999999999985,13.00048766376,39856.1
76,"APD 50",69.4499999999971,-7.69042932222421,39891.45
76,"APD 90",124.299999999996,-35.3393537902208,39946.3
77,"APD 20",36.6999999999971,12.0849603634952,40348.3
77,"APD 50",70,-8.66699177583998,40381.6
77,"APD 90",126.449999999997,-36.3159162438365,40438.05
78,"APD 20",41.3000000000029,15.8691398712563,40924.75
78,"APD 50",77.1999999999971,-6.04248018174759,40960.65
78,"APD 90",180.150000000001,-35.2172834835188,41063.6
79,"APD 20",34.3000000000029,12.5732415903031,41871.7
79,"APD 50",67.8500000000058,-6.95800748201238,41905.25
79,"APD 90",130.050000000003,-32.8369125028304,41967.45
