"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
638,5.6,335.499976565601
639,5.6,333.999976670375
640,5.6,331.499976844998
641,5.6,333.999976670375
642,5.6,336.499976495752
