"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
565,6.5,243.499982991721
566,6.4,237.499983410816
567,6.5,239.999983236193
568,6.5,245.999982817098
569,6.6,239.499983271122
