"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
411,9.2,347.499975727402
412,9.2,345.999975832175
413,8.5,344.999975902037
414,8.7,342.499976076654
415,8.5,345.499975867112
