"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
405,10.8,281.999980302529
406,11.9,291.499979638962
407,9.1,292.999979534194
408,10.2,306.499978591224
409,10.2,293.999979464339
