"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
623,5.7,289.999979743733
624,5.8,290.499979708809
625,5.7,287.999979883432
626,5.8,292.49997956911
627,5.7,288.999979813583
