"Sweep (n)","APD","APD value (ms)","APD value (mV)"
30,"APD 20",0.599999999999998,36.7999974295498
30,"APD 50",3.4,-4.49999968567865
30,"APD 90",20.4,-61.2999957182447
31,"APD 20",0.599999999999998,35.3499975308311
31,"APD 50",3.4,-4.74999966821635
31,"APD 90",20.4,-61.4499957077673
32,"APD 20",0.599999999999998,37.1499974051026
32,"APD 50",3.5,-5.24999963329175
32,"APD 90",20.4,-61.3499957147522
33,"APD 20",0.600000000000001,38.6999972968364
33,"APD 50",3.4,-4.39999969266356
33,"APD 90",20.4,-61.3499957147522
34,"APD 20",0.599999999999998,36.3999974574895
34,"APD 50",3.5,-4.99999965075405
34,"APD 90",20.6,-61.2999957182447
