"Sweep (n)","APD","APD value (ms)","APD value (mV)"
63,"APD 20",0.599999999999998,31.9999977648259
63,"APD 50",3.7,-10.4999992665835
63,"APD 90",19.4,-64.5499954912348
64,"APD 20",0.599999999999998,30.4499978730922
64,"APD 50",3.6,-9.94999930500056
64,"APD 90",19.4,-64.6999954807574
65,"APD 20",0.599999999999998,32.5499977264089
65,"APD 50",3.6,-9.84999931198548
65,"APD 90",19.5,-64.3999955017122
66,"APD 20",0.699999999999999,29.8999979115092
66,"APD 50",3.7,-10.2499992840458
66,"APD 90",19.5,-64.5499954912348
67,"APD 20",0.599999999999998,31.449997803243
67,"APD 50",3.6,-9.69999932246286
67,"APD 90",19.5,-64.5999954877423
