"Sweep (n)","APD","APD value (ms)","APD value (mV)"
67,"APD 20",0.799999999999997,25.5499982153532
67,"APD 50",6,-13.3499990675133
67,"APD 90",34.4,-65.0999954528178
68,"APD 20",0.799999999999997,25.1499982432929
68,"APD 50",6.1,-13.9999990221113
68,"APD 90",34.5,-65.0499954563102
69,"APD 20",0.799999999999997,25.249998236308
69,"APD 50",6,-13.599999050051
69,"APD 90",34.2,-65.0999954528178
70,"APD 20",0.799999999999997,24.8999982607552
70,"APD 50",6,-13.599999050051
70,"APD 90",34.3,-65.1499954493253
71,"APD 20",0.799999999999997,25.2999982328155
71,"APD 50",6.1,-13.9499990256038
71,"APD 90",34.2,-65.1499954493253
