"Sweep (n)","APD","APD value (ms)","APD value (mV)"
104,"APD 20",0.499999999999998,36.7999974295498
104,"APD 50",4,-7.14999950057829
104,"APD 90",33.7,-64.8999954667876
105,"APD 20",0.499999999999998,37.4499973841478
105,"APD 50",4.1,-7.29999949010091
105,"APD 90",33.8,-64.9499954632951
106,"APD 20",0.499999999999998,36.3999974574895
106,"APD 50",3.9,-6.84999952153305
106,"APD 90",34.5,-64.84999547028
107,"APD 20",0.499999999999998,36.7999974295498
107,"APD 50",4,-7.19999949708583
107,"APD 90",34.5,-64.84999547028
108,"APD 20",0.499999999999998,37.1999974016101
108,"APD 50",4.1,-7.69999946216124
108,"APD 90",35.4,-64.84999547028
