"Sweep (n)","APD","APD value (ms)","APD value (mV)"
164,"APD 20",0.800000000000001,23.7999983375893
164,"APD 50",4.5,-13.8999990290963
164,"APD 90",28.3,-65.6499954144007
165,"APD 20",0.800000000000001,24.5499982852024
165,"APD 50",4.5,-13.6999990430661
165,"APD 90",28.2,-65.5999954178932
166,"APD 20",0.800000000000001,24.699998274725
166,"APD 50",4.5,-13.6499990465586
166,"APD 90",28.3,-65.6499954144007
167,"APD 20",0.800000000000001,23.9999983236194
167,"APD 50",4.6,-14.1999990081415
167,"APD 90",28.5,-65.6499954144007
168,"APD 20",0.800000000000001,25.2999982328155
168,"APD 50",4.5,-13.3499990675133
168,"APD 90",28.5,-65.6499954144007
