"Sweep (n)","APD","APD value (ms)","APD value (mV)"
176,"APD 20",0.6,30.89999784166
176,"APD 50",1.4,-7.74999945866878
176,"APD 90",18.3,-62.1999956553804
177,"APD 20",0.500000000000002,37.7999973597006
177,"APD 50",1.3,-6.44999954947273
177,"APD 90",18.5,-62.1499956588729
178,"APD 20",0.500000000000002,38.299997324776
178,"APD 50",1.3,-6.49999954598027
178,"APD 90",18.5,-62.2999956483955
179,"APD 20",0.500000000000002,38.4499973142987
179,"APD 50",1.3,-6.64999953550289
179,"APD 90",18.4,-62.2999956483955
180,"APD 20",0.500000000000002,33.5999976530672
180,"APD 50",1.2,-5.84999959138224
180,"APD 90",18.4,-62.0999956623653
