"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
23,7,-12.9547112987467
24,7,-12.5732415903031
25,7,-11.8865961151045
26,7,-13.1072991821242
27,7,-13.1988519121507
