"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
4,7,-33.2946761529628
5,7,-32.9742415978702
6,7,-31.6314682241485
7,7,-32.1350082392941
8,7,-33.1573470579231
