"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
85,56,-4.40978982960881
86,54.6,-4.47082498295981
87,57.2,-4.31823709958217
88,55.6,-4.36401346459557
89,59,-4.36401346459541
