"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
1,7,-60.6689424308801
2,7,-67.0776335327336
3,7,-66.3604704808595
4,7,-68.0236784096739
5,7,-66.9250456493561
