"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
745,7,-77.4999945866873
746,7,-77.4999945866873
747,7,-77.9999945517628
748,7,-76.999994621612
749,7,-77.9999945517628
750,7,-76.4999946565367
751,6.9,-78.4999945168396
752,7,-77.9999945517629
753,7,-77.4999945866873
754,6.9,-76.9999946216134
