"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
873,7.9,-76.4999946565373
874,8,-75.4999947263857
875,7.9,-76.4999946565373
876,7.9,-75.9999946914618
877,7.9,-76.4999946565373
878,8,-76.4999946565365
879,8,-75.9999946914612
880,7.8,-76.999994621612
881,7.9,-76.4999946565372
882,7.9,-75.9999946914618
