"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
423,6,-28.9999979743736
424,6,-28.4999980092983
425,6,-29.4999979394491
426,6.1,-29.4999979394487
427,6,-29.499997939449
428,6.1,-29.4999979394487
429,6.1,-29.4999979394487
430,6,-29.9999979045245
431,6.1,-29.4999979394487
432,6.1,-29.4999979394487
