"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
435,8.6,-29.9999979045239
436,9.1,-29.4999979394496
437,8.5,-29.4999979394495
438,8.7,-29.4999979394489
439,9,-29.499997939449
440,8.6,-28.9999979743731
441,9.3,-29.499997939449
442,8.5,-29.999997904525
443,9.2,-29.4999979394485
444,8.7,-29.499997939449
