"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
164,6.1,-63.9999955296516
165,6.1,-64.4999954947269
166,6.2,-63.4999955645761
167,6.1,-63.9999955296514
168,6.1,-64.9999954598022
169,6.1,-64.9999954598023
170,6.1,-64.4999954947269
171,6.2,-63.4999955645762
172,6.1,-64.9999954598023
173,6.2,-65.4999954248778
