"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
15,5.3,-82.9999942025183
16,5.3,-82.4999942374429
17,5.3,-83.9999941326691
18,5.3,-83.4999941675936
19,5.3,-82.4999942374429
20,5.3,-83.9999941326691
21,5.3,-82.9999942025183
22,5.3,-83.4999941675937
23,5.3,-82.9999942025183
24,5.3,-82.9999942025183
