"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
117,6.8,-70.4687450778145
118,6.7,-70.4999950756318
119,6.7,-71.4999950057826
120,6.7,-70.9999950407072
121,6.7,-70.4999950756317
122,6.7,-71.4999950057826
123,6.7,-71.4999950057826
123,6.8,-71.4999950057826
124,6.7,-71.4999950057826
125,6.7,-71.999994970858
126,6.8,-71.999994970858
