"Sweep (n)","Peak x (ms)","Peak y (mV)"
401,8.3,45.5499968183694
402,8.4,45.1499968463091
403,8.2,45.2499968393242
404,8.3,41.9499970698265
405,8.3,42.549997027917
406,8.5,42.6499970209321
407,8.4,43.7999969406055
408,8.3,43.849996937113
409,8.4,44.4499968952035
410,8.4,44.6999968777412
