"Sweep (n)","Peak x (ms)","Peak y (mV)"
266,8,60.7999957531693
267,8.1,60.499995774124
268,8.1,60.6499957636466
269,8.1,60.3499957846014
270,8.1,60.7499957566617
271,8.1,61.049995735707
272,8.1,60.8499957496768
273,8,60.7499957566617
274,8.1,60.8999957461843
275,8,60.1999957950788
