"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
206,7.9,-59.9999958090488
207,8,-59.9999958090482
208,8,-59.9999958090482
209,8,-58.4999959138221
210,7.9,-59.4999958439735
