"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
173,7.3,-73.9999948311608
174,7.3,-73.4999948660854
175,7.3,-73.4999948660855
176,7.3,-73.9999948311609
177,7.3,-75.4999947263871
