"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
241,8.7,-40.9999971361834
242,8.7,-40.4999971711079
243,8.8,-39.4999972409572
244,8.8,-40.9999971361834
245,8.8,-41.4999971012588
