"Sweep (n)","APA (mV)"
120,120.177491605699
121,120.274991598889
122,120.709991568504
123,120.607491575664
124,120.362491592777
125,120.439991587364
126,120.477491584744
127,120.232491601857
128,120.357491593126
129,120.577491577759
