"Sweep (n)","APA (mV)"
10,126.674991151854
11,126.597491157267
12,126.574991158839
13,126.364991173507
14,125.81749121175
15,126.197491185207
16,126.109991191319
17,126.309991177349
18,126.272491179968
19,126.427491169142
