"Sweep (n)","APA (mV)"
150,130.367490893936
151,130.912490855868
152,130.922490855169
153,130.82499086198
154,130.639990874902
155,130.874990858487
156,130.497490884855
157,130.899990856741
158,130.639990874902
159,130.654990873854
