"Sweep (n)","APA (mV)"
9,134.487490606157
10,134.312490618381
11,134.259834372059
12,134.147490629906
13,134.882490578567
14,135.212490555516
15,135.442490539451
16,134.822490582758
17,135.39999054242
18,135.46999053753
