"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
14,34.6,273.803717057486
15,34.6,274.459845001839
16,34.6,277.862555038833
17,34.6,267.715460085466
18,34.6,290.939337557684
