"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
50,34.8,237.670903749864
51,34.8,238.311772904813
52,34.8,237.579351013442
53,34.8,237.304692804178
54,34.8,236.49597696579
