"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
26,34.2,215.759267095732
27,34.2,216.064442862487
28,34.2,216.522206512619
29,34.2,207.519521393349
30,34.2,217.742909579639
