"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
3,35.8,289.154059197478
4,35.8,310.852057729342
5,35.8,310.638434677692
6,35.8,310.562140730674
7,35.8,292.510992866261
