"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
34,35.2,319.564826478763
35,35.2,312.408454248494
36,35.2,308.181769583707
37,35.2,292.236334656987
38,35.2,320.083625318484
