"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
43,34.6,154.937747603751
44,34.6,155.838016178561
45,34.6,153.121951664728
46,34.6,149.642947680716
47,34.6,146.469119484775
