"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
14,34.6,195.053104945711
15,34.4,190.811161491522
16,34.6,192.04712343321
17,34.6,188.629154606812
18,34.6,188.91907160548
